30.96623682975769,0.014317989349365234,8.137403964996338,3.4759738445281982, 19.2586829662323
26.3754460811615,0.017024993896484375,6.366601943969727,3.55151104927063, 16.36843514442444
28.70029592514038,0.012975931167602539,6.04235577583313,6.704953193664551, 15.879417896270752
33.19598722457886,0.02608203887939453,7.608690977096558,3.9042999744415283, 21.50582790374756
28.701664209365845,0.02126312255859375,5.979428768157959,3.5019991397857666, 19.132493257522583
46.9312686920166,0.03344583511352539,11.778333902359009,4.156030893325806, 30.86447286605835
45.51608490943909,0.014869928359985352,5.835791110992432,9.066334962844849, 30.536920070648193
28.553696155548096,0.01387786865234375,5.7945568561553955,3.5980920791625977, 19.08245587348938
26.265092134475708,0.01235508918762207,5.697796106338501,3.470090866088867, 16.914783000946045
30.243309020996094,0.01238107681274414,6.0321478843688965,7.570667028427124, 16.566120862960815
26.31859302520752,0.019948959350585938,7.243600130081177,3.8150761127471924, 15.148876190185547
51.49489617347717,0.014716863632202148,7.600893974304199,12.402581691741943, 31.4145450592041
59.62628507614136,0.017408132553100586,7.310858964920044,3.908276081085205, 48.21349883079529
52.935561180114746,0.019926071166992188,8.253018140792847,3.5847549438476562, 40.85813927650452
63.99799609184265,0.01433420181274414,5.980419874191284,3.5273091793060303, 54.29220104217529
58.20112490653992,0.019147634506225586,6.908846139907837,3.880300760269165, 47.32242465019226
75.21218872070312,0.014383792877197266,6.885572195053101,4.4851977825164795, 63.65312600135803
75.37521195411682,0.016433000564575195,6.559039115905762,3.4167680740356445, 64.1794068813324
80.10810804367065,0.016839981079101562,6.230988025665283,16.780519008636475, 57.004353046417236
62.15615224838257,0.017100095748901367,5.640876054763794,3.474884033203125, 52.95781707763672
83.12485218048096,0.021755218505859375,6.817397117614746,23.894824981689453, 52.32364821434021
36.67917609214783,0.023985862731933594,5.874675273895264,8.095067977905273, 22.58156108856201
41.178487062454224,0.11643791198730469,6.225165128707886,8.281014919281006, 26.242942094802856
37.17622113227844,0.010560035705566406,8.192936897277832,8.252411842346191, 20.662569046020508
59.35712289810181,0.033689260482788086,6.499603986740112,3.493809223175049, 49.172881841659546
62.05992388725281,0.022246122360229492,6.326847076416016,10.668499946594238, 44.98231816291809
53.65157699584961,0.014145135879516602,7.814245939254761,3.93742299079895, 41.63770389556885
65.77228379249573,0.014503955841064453,11.642482280731201,6.779017925262451, 47.27576804161072
60.681025981903076,0.012173891067504883,9.088543891906738,4.947139024734497, 46.56176996231079
60.577638149261475,0.012462139129638672,10.081423997879028,4.314167261123657, 46.11303114891052
68.28136277198792,0.03863883018493652,10.857958316802979,5.03142786026001, 51.205970764160156
66.97906303405762,0.02264118194580078,13.002876043319702,5.87922215461731, 47.677552700042725
50.44919991493225,0.01836681365966797,5.932449102401733,3.7346749305725098, 40.59266686439514
81.20219898223877,0.012866973876953125,6.552446126937866,4.997383117675781, 69.55963802337646
71.47592282295227,0.021044015884399414,6.022958755493164,3.806825876235962, 61.54161190986633
93.12080979347229,0.01680302619934082,6.9075868129730225,6.12559700012207, 79.9808669090271
115.1540150642395,0.05947399139404297,11.16386604309082,28.5195050239563, 75.2237639427185
148.08821511268616,0.027615070343017578,10.814842939376831,6.388318061828613, 130.76117515563965
69.13440084457397,0.017168760299682617,9.001909017562866,12.905152082443237, 47.14993596076965
58.30022692680359,0.02501082420349121,6.242527961730957,4.06767201423645, 47.777912855148315
52.0322048664093,0.014914989471435547,5.849999904632568,18.200899124145508, 27.905835151672363
29.778300046920776,0.02084517478942871,5.9370949268341064,12.35074520111084, 11.393071174621582
59.428894996643066,0.02816486358642578,6.189769268035889,23.735415935516357, 29.396684169769287
46.022950172424316,0.018011093139648438,6.250337839126587,15.144795179367065, 24.54074215888977
30.57420802116394,0.018962860107421875,5.922925233840942,3.525022268295288, 21.039788722991943
31.259624004364014,0.014847993850708008,6.833430051803589,3.566315174102783, 20.77101969718933
34.362871170043945,0.014413118362426758,6.766113996505737,4.151612997055054, 23.365795135498047
27.804544925689697,0.014116048812866211,5.887909173965454,3.6317601203918457, 18.187631845474243
28.359130859375,0.02101278305053711,5.776787042617798,3.4717509746551514, 19.024672985076904
28.997273206710815,0.016659259796142578,6.212190866470337,3.715686082839966, 18.979153156280518
40.99275803565979,0.0224609375,8.810765027999878,3.825807809829712, 28.264872789382935
